Date,Close,Open,High,Low
1563062400,11279.6027356333,11796.7721497272,11830.8083720294,10826.035155074
1563148800,10506.3958273087,11402.9673057725,11463.2425199775,10316.7494887593
1563235200,10934.4827395525,10506.3482141274,10954.8240496507,9872.0272432166
1563321600,9490.4105157548,10934.4726429778,11075.3528200893,9404.3521963551
1563408000,9733.1321340919,9490.4381272323,9972.2451099106,9085.4894989784
1563494400,10603.3488731713,9693.4865106171,10740.9887019,9282.6429998444
1563580800,10466.2609381509,10603.3431456849,10797.6384591308,10133.0943109498
1563667200,10983.2160020296,10533.9632516606,11035.4259323072,10368.8010671024
1563753600,10551.1316333347,11004.396573273,11096.7744188936,10314.2661819319
1563840000,10285.6392306749,10551.127853068,10685.2481729702,10071.5224860373
1563926400,10027.5326122485,10285.6348208302,10338.63883502,9882.631831681
1564012800,9771.5047613175,9867.2650278599,9916.4775798314,9510.6239874291
1564099200,9897.4293515161,9771.5048190312,10184.4403703329,9738.0890848498
1564185600,9812.2263505784,9897.4134463384,9924.6025631283,9643.8818286496
1564272000,9440.1400373076,9812.2066384441,10193.5339692602,9306.1035315409
1564358400,9495.855261405,9459.6742423727,9603.3192747289,9134.3993522774
1564444800,9506.704273142,9528.6934430847,9717.5142776084,9373.36942847
1564531200,9572.735371803,9506.6980276749,9719.981661389,9387.2237202366
1564617600,10005.2944733245,9572.7384640587,10132.4047252828,9572.738439238
1564704000,10385.2006061246,10005.2892918685,10474.7817377768,9884.7377276261
1564790400,10513.9114715942,10385.2129717491,10663.6187858619,10329.1969177772
1564876800,10831.2598554087,10513.9147450743,10909.2559240906,10498.9444263068
1564963200,10985.8075416287,10831.2503019415,11051.9857922455,10573.7772973823
1565049600,11811.7870541507,10985.8308827386,11940.4838657553,10939.5690792781
1565136000,11310.187223605,11811.8035625011,12314.107664862,11219.4037828653
1565222400,11956.0472230184,11310.2216405931,12129.4097391128,11283.6761111563
1565308800,11817.4554825164,11956.0228070619,12032.0465280883,11502.5279891368
1565395200,11827.5745716918,11972.5929466786,12027.2599058138,11654.6632478994
1565481600,11278.2812549022,11827.5745728427,11967.8779622672,11227.6222137083
1565568000,11485.3657829898,11279.875538619,11545.1045253183,11101.0148454184
1565654400,11391.9686539038,11485.3640773925,11583.8906973405,11227.4406640768
1565740800,10869.3791128623,11391.9638254355,11434.8885296357,10746.7559476825
1565827200,10211.4985816982,10851.200469968,10860.8239741865,10047.9951301391
1565913600,10386.5395500195,10211.509511264,10444.0799631082,9682.7114223927
1566000000,10388.4505925604,10307.2597589846,10530.365307162,9726.9781503814
1566086400,10212.1014417394,10388.4580419409,10463.9187086365,9994.1082464545
1566172800,10335.3728385716,10211.6709254074,10462.7495056741,10082.2654915398
1566259200,10774.8103058331,10335.3744772756,10812.7970799622,10264.4564614099
1566345600,10818.5070076193,10774.8242118954,10943.8704129867,10531.4885593807
1566432000,10064.9167944793,10818.5226287878,10818.5891317862,9864.136684453
1566518400,10161.1647494901,10064.9310569138,10229.0170057546,9762.0524126348
1566604800,10364.2813536875,10103.4428968157,10450.2923381724,10034.0864475747
1566691200,10171.4974606754,10392.6163373387,10408.9638527379,9901.48601199
1566777600,10068.922419922,10171.4901866522,10292.8410213641,9911.5088196017
1566864000,10312.2150398496,10138.5708591703,10624.6051684248,10136.0717230708
1566950400,10122.1965329581,10312.1968630254,10402.2974923049,10042.8792879247
1567036800,9743.1620510451,10169.1427383499,10279.2542249405,9600.8350390244
1567123200,9487.9764335192,9743.1587296904,9747.1198283495,9325.3941544287
1567209600,9590.7363369227,9487.9600487016,9682.7255361249,9343.706051107
1567296000,9624.9839105321,9580.7613524785,9699.8643785368,9406.4444841648
1567382400,9780.6678970327,9624.9799668178,9819.1586219728,9552.150793747
1567468800,10381.8559592516,9781.8643381081,10440.2204552588,9738.2475728895
1567555200,10691.31129913,10366.3738173131,10752.421494933,10290.4944163268
1567641600,10555.0469008368,10691.3185189859,10810.0181694004,10185.2579080405
1567728000,10576.3178915251,10555.0623986939,10643.9460656338,10463.8132938419
1567814400,10334.0238858467,10576.325191402,10928.3438130991,10201.6083180634
1567900800,10495.2273642085,10333.9990632916,10563.7108903098,10288.7531640979
1567987200,10402.7965306911,10485.4097238908,10595.1955635918,10244.5825763984
1568073600,10332.9421881057,10402.7679483575,10524.3869543828,10097.980384673
1568160000,10082.9468264833,10332.9372738617,10380.3065877429,9956.122723091
1568246400,10152.7529840771,10107.4950381242,10269.0303923868,9891.8033006502
1568332800,10396.7672047403,10152.7606229694,10459.9266066139,10055.264493713
1568419200,10299.4769604855,10396.7622589643,10447.3886320838,10167.9910490121
1568505600,10351.2320218437,10299.4945680727,10425.9118165804,10229.4541811551
1568592000,10302.1907136783,10361.0856374306,10381.5645871136,10267.8654622876
1568678400,10301.6596516938,10306.1484003644,10373.063508627,10093.1402791067
1568764800,10231.4215119596,10301.6612572095,10304.6236445462,10145.3457608603
1568851200,10168.2877093815,10231.4130246146,10263.8233825536,10094.3250130397
1568937600,10223.5055788024,10166.778772232,10286.0107495563,9687.2941604435
1569024000,10138.3352052234,10223.5070882201,10289.215657675,10065.6289399979
1569110400,9984.520515967,10138.3575582109,10179.7424745144,9908.5728146086
1569196800,10031.8667089936,9984.5188569016,10083.0981311308,9850.7530853868
1569283200,9719.7186961077,10031.8668723599,10062.9198651927,9630.6957676786
1569369600,8688.9735259572,9719.7042573091,9770.1614839288,7944.3344976399
1569456000,8438.7085524873,8528.4647881237,8741.5095614673,8230.4665261865
1569542400,8103.2108995944,8438.7164590239,8462.412485799,7757.276118248
1569628800,8195.2106969967,8103.9015715921,8286.7432634801,7869.5531703496
1569715200,8146.4140320046,8183.3160575171,8321.1605871808,7723.6914190451
1569801600,8085.7132904218,8146.4229637683,8228.6414937867,7905.0177355603
1569888000,8241.3414700027,8055.6941385794,8331.291685876,7728.6784268333
1569974400,8333.6891904217,8298.6247752408,8508.7054089532,8195.0452436724
1570060800,8273.4640176573,8333.7102961953,8388.0158617972,8177.6946009014
1570147200,8203.8438327979,8273.457418693,8412.6500471359,8060.3253166919
1570233600,8163.9026381024,8231.7862486842,8240.9487694807,8014.4193228933
1570320000,8137.1466890387,8163.9014408188,8196.2495136292,8025.5004622684
1570406400,7853.6933048347,8138.8334890181,8171.5682535605,7802.4648508888
1570492800,8236.2083793045,7850.6845764281,8304.1401391898,7777.6315711193
1570579200,8201.6378181926,8236.2058748116,8316.9906726779,8113.1118049261
1570665600,8572.3808124348,8173.8388033611,8691.0726909608,8117.9122396114
1570752000,8582.1445177037,8572.3823010202,8654.3827760417,8435.1865102049
1570838400,8320.1715813968,8582.1481229343,8796.4572820666,8288.2276305072
1570924800,8328.6042603935,8320.1681544832,8406.1424145675,8225.3014573464
1571011200,8282.1773258265,8309.172912971,8468.9736397711,8167.2649036564
1571097600,8337.8189985374,8282.1815958386,8385.553410467,8214.3188684159
1571184000,8162.44,8355,8420,8096.62
1571270400,8003.8203947876,8166.3447732561,8184.3864357352,7918.275881375
1571356800,8058.0580811125,8003.8192612882,8120.1211057353,7937.85216577
1571443200,7970.2394756046,8058.0588747305,8121.0458847574,7820.0663431405
1571529600,7943.3471070605,7956.8908024537,8095.9033915042,7882.64696812
1571616000,8200.3187633988,7943.3524118623,8306.0049011291,7884.5186252234
1571702400,8200.2460994923,8233.7994675616,8346.5564972109,8152.2378874061
1571788800,8073.4095438836,8200.2443815085,8309.6653283231,8054.948064535
1571875200,7420.4158364928,8027.2938149864,8054.9948877667,7307.3919459376
1571961600,7460.6174159279,7420.4140343537,7503.5997636313,7347.6308650578
1572048000,8591.2238974163,7421.5718045224,8762.6804975733,7393.2614130168
1572134400,9578.3675560737,8591.236577377,10332.4095068033,8591.225767542
1572220800,9458.2233596272,9578.3643867381,9930.9740212146,9272.6566523034
1572307200,9455.7246926058,9228.0745024715,9551.7787262272,9125.7784571584
1572393600,9225.9954793378,9455.7281976834,9468.9632450573,9004.1323044173
1572480000,9131.4106303055,9225.9977687797,9425.4499396045,8954.8996395848
1572566400,9197.6323446207,9131.417153149,9291.1176443276,9047.1765944573
1572652800,9290.8966023936,9230.4788579257,9377.0845217723,9197.8331423071
1572739200,9202.41545055,9290.8997939328,9362.6331368704,9074.3828794251
1572825600,9369.6280811552,9203.82600676,9526.1651953663,9125.8615306776
1572912000,9326.5996237841,9404.3808704159,9466.0709611156,9173.0446858736
1572998400,9335.7524023305,9326.5925312023,9439.2157352965,9254.7321145303
1573084800,9226.4858208826,9331.2157964608,9364.5908136105,9088.1076283266
1573171200,8794.3586445233,9205.6186057378,9247.6143524101,8666.3896136883
1573257600,8798.0420546256,8794.3626098316,8881.9090867746,8719.961753072
1573344000,9081.1868784913,8798.0360673049,9123.3385109165,8742.7376262472
1573430400,8711.5343391679,9081.1777328395,9096.0262777344,8613.8923947128
1573516800,8760.8927181435,8711.5361529991,8856.3815562048,8564.9379334475
1573603200,8749.520591019,8760.8885463841,8837.9212515235,8703.6354498734
1573689600,8656.970922354,8758.5466419692,8785.0541994457,8562.3745932951
1573776000,8500.6435581622,8656.9718583229,8763.903472235,8359.8491915927
1573862400,8469.2608988992,8500.6439356134,8539.1321737562,8423.5432052426
1573948800,8537.3396519676,8469.2610145267,8624.9563052093,8369.2249628799
1574035200,8205.8063659942,8500.6446029465,8500.6464893105,8035.8859070324
1574121600,8118.4885358003,8205.8100433327,8205.8100433327,7988.9226284942
1574208000,8074.8431736099,8119.4844439851,8215.6195886669,8029.0977271002
1574294400,7612.7405735024,8074.8405612179,8118.1139955905,7420.2813215708
1574380800,7262.1105349483,7618.5794132959,7717.8020876528,6804.1430649358
1574467200,7303.4057585242,7262.127934238,7354.8626346009,7094.9757909466
1574553600,7041.7329364242,7303.4142651484,7338.6986773229,6920.6314970308
1574640000,7211.8618087461,6894.6513544812,7368.1473890049,6524.5528585049
1574726400,7141.0694486947,7211.8709827098,7336.3010102776,7012.0577020164
1574812800,7523.4806726005,7141.0755085305,7660.640370473,6851.6229297827
1574899200,7390.207469227,7523.4728866811,7647.5180888521,7379.3099176482
1574985600,7729.265938935,7390.2106561699,7856.6079055294,7378.4055432631
1575072000,7542.2356086361,7748.3354868447,7805.0293223847,7439.0988671462
1575158400,7381.9630078152,7542.2453443015,7564.9400791923,7238.3222325106
1575244800,7333.4329304881,7381.9620050298,7440.61573641,7162.4921248334
1575331200,7315.3677645579,7315.4392033661,7407.4107747383,7238.7305917929
1575417600,7213.7337617194,7315.3692744808,7767.9087248467,7089.1412888854
1575504000,7398.7870496069,7213.7434159704,7488.1377716159,7155.1199462029
1575590400,7511.8805831153,7392.9109372956,7583.3874556567,7304.0704409213
1575676800,7532.1235130864,7511.8846051368,7619.6660178313,7475.0155939926
1575763200,7550.2391998746,7532.1235130405,7573.1560176261,7387.1540158748
1575849600,7333.0960431601,7550.2388152349,7652.7426061678,7285.2277677358
1575936000,7239.762575441,7333.0958889046,7394.5046757608,7161.5272908812
1576022400,7198.0666770463,7240.0782270224,7269.4743912492,7131.6440544468
1576108800,7190.2723692612,7203.9566063196,7282.3361427744,7081.8802205187
1576195200,7238.8743229875,7188.0718951202,7297.5888943435,7183.2017544808
1576281600,7087.0249853497,7238.9930894862,7271.5711842833,7007.4269228552
1576368000,7112.7314761241,7087.0249577639,7198.3238397492,7007.5588139996
1576454400,6883.4963937703,7112.5049767671,7139.5802433663,6828.4794483346
1576540800,6584.0288433458,6884.6615535556,6933.7411793769,6565.0096445899
1576627200,7424.0154002314,6584.0304242163,7424.0640296275,6427.9593864456
1576713600,7147.5683237876,7285.1220444953,7367.1588561057,7043.1622494564
1576800000,7139.9333705301,7147.5690010018,7177.3921510618,7076.1110403604
1576886400,7286.3350811573,7155.2131745547,7328.9308126043,7122.024233486
1576972800,7236.9862046092,7286.3363101526,7356.6405191403,7083.7347260972
1577059200,7166.1723785327,7236.9860862933,7498.7973044554,7127.9362547168
1577145600,7235.6266504955,7166.1730451795,7292.0067358272,7045.1229145654
1577232000,7212.8093952216,7235.6235815876,7277.8041110461,7120.2139500788
1577318400,7183.7065360296,7212.8083613511,7427.4722801559,7105.7238635861
1577404800,7227.2937116818,7183.7060825993,7251.38124578,7065.2783084265
1577491200,7311.560643923,7227.2943882922,7348.7897943166,7217.0795968016
1577577600,7385.464847913,7315.1515481719,7520.6370340888,7272.5937907838
1577664000,7251.2767943228,7379.1578812114,7396.6033217963,7202.130765888
1577750400,7179.9578192867,7251.2778875377,7298.8920416221,7119.6269458661
1577836800,7174.7440119511,7179.9576886221,7237.014865974,7152.9924021269
1577923200,6955.4875796712,7174.712356544,7190.1887492761,6914.8574738005
1578009600,7291.2195053189,6955.4875796713,7390.0418350594,6852.0934014516
1578096000,7337.6366701377,7291.2175035999,7390.7629353266,7263.1786956072
1578182400,7347.4332644392,7337.421390676,7487.3338707877,7316.7633702616
1578268800,7713.8607536496,7351.5788898737,7749.6486132989,7339.7025230938
1578355200,8039.6037008183,7714.9084837456,8192.1588771153,7708.8853512691
1578441600,8067.6063690564,8046.8029434773,8463.1834184145,7871.0354994792
1578528000,7808.7013638165,8046.1115292961,8046.2838824034,7755.4012267825
1578614400,8087.4528852359,7808.7037326474,8136.4991260981,7670.4577915925
1578700800,8078.9935319903,8195.4759992712,8278.6605796425,8008.905116977
1578787200,8149.3137171468,8080.2296143216,8188.3858023401,7959.5335219804
1578873600,8116.9610079465,8150.8073363647,8191.1877148195,8035.3155303557
1578960000,8735.1424391365,8110.5112347453,8848.9219945188,8108.9540387696
1579046400,8843.6757322237,8735.1484173123,8897.643792588,8558.7443773392
1579132800,8711.6375778988,8825.385428024,8855.5301353874,8587.5183510031
1579219200,8925.2990284456,8711.6373107297,9009.5337001471,8665.0115377476
1579305600,8939.8643002492,8925.3034863741,8971.8906323129,8803.0944350362
1579392000,8638.1814404614,8939.8799944275,9181.9727908014,8455.129027536
1579478400,8652.6837629859,8638.1827126888,8739.3538192252,8502.5703185337
1579564800,8708.786013433,8652.6824688107,8783.7501000075,8486.3404573779
1579651200,8635.0743569587,8708.8352221244,8797.7736140327,8575.1032855126
1579737600,8384.0887767671,8635.074107528,8665.2724059751,8277.8091268159
1579824000,8451.2322960209,8381.5997737175,8512.454206647,8220.8673894814
1579910400,8347.567505406,8451.2321285783,8458.2839929308,8256.0430665915
1579996800,8562.307470442,8347.5699512759,8597.9041431215,8282.3583072511
1580083200,8881.9623914604,8562.307388095,8982.0354404362,8554.1256336151
1580169600,9131.1149880642,8877.7336172999,9176.3886480302,8874.2848186197
1580256000,9320.9784062486,9131.1146528164,9432.6774872835,9104.8240633841
1580342400,9545.0779565894,9288.5226462662,9633.2510350153,9185.1813402348
1580428800,9388.8807518859,9548.5453758381,9558.4326133253,9198.6590414019
1580515200,9363.1933827575,9388.8790704776,9451.0645797253,9284.4105590399
1580601600,9385.2603858419,9375.2268312725,9465.4879070367,9150.5345727305
1580688000,9269.7070348447,9385.2597687902,9603.1055824836,9222.9464935155
1580774400,9177.8946372066,9286.2077761598,9349.2470579603,9072.5882144438
1580860800,9625.4566372011,9177.8957937954,9745.1713772974,9147.6522811203
1580947200,9681.3774113095,9600.4035851114,9856.4477732891,9527.1516688188
1581033600,9795.3440659492,9681.3776995274,9872.6160693597,9653.132962425
1581120000,9927.7782564213,9795.343586045,9939.6715013086,9660.3091570566
1581206400,10132.706499106,9900.6846345293,10175.9070114234,9888.1547646154
1581292800,9838.9000162764,10132.7064787693,10197.1992831582,9752.1957570763
1581379200,10236.6351482326,9851.6442542986,10351.4559262839,9711.3609146837
1581465600,10364.9262882252,10236.7932647241,10489.7798581491,10218.5228603197
1581552000,10218.0997373046,10364.2323800436,10516.9179252276,10097.7616888251
1581638400,10367.5279981077,10234.467701605,10598.0301607446,10108.1591627515
1581724800,9926.353690569,10367.5274787261,10397.5364799673,9810.9280724781
1581811200,9876.2349632052,9926.3534545451,10052.3546170894,9642.4650322727
1581897600,9636.6240948155,9933.9019334018,9966.09538429,9468.2926979618
1581984000,10189.9959829746,9636.6243453088,10272.7948244353,9615.2634207426
1582070400,9701.0371914987,10190.007761341,10290.3042606394,9365.7802995899
1582156800,9631.4849459561,9608.9319696903,9704.6926251028,9410.9214156628
1582243200,9670.8586543715,9631.4825593356,9770.3406915984,9579.2374087583
1582329600,9689.0867428481,9696.5330638773,9724.3363918137,9575.0544894763
1582416000,9919.5514478418,9689.0859922174,10008.5404721395,9666.5194970895
1582502400,9640.4695050585,9921.0485615766,10008.3784911882,9480.1859420408
1582588800,9392.8696287195,9640.4685621125,9679.5950897831,9251.1158336841
1582675200,8787.9783631624,9392.868579469,9393.8641369143,8626.9357463294
1582761600,8784.9953524383,8790.3368531973,8977.5855649234,8530.4963793833
1582848000,8778.4705108021,8818.1022690105,8904.1262180007,8459.6952608372
1582934400,8639.5914172977,8778.4673162913,8806.8449653776,8591.2925399615
1583020800,8548.9483224221,8639.5920809829,8747.7257181204,8412.7233290889
1583107200,8923.0443982559,8549.0459988488,8977.3332033247,8491.456294967
1583193600,8791.1120581303,8916.7398900879,8919.2637483471,8652.8090244274
1583280000,8756.9610624113,8791.112072677,8852.2566596498,8682.6845936939
1583366400,9078.5787771302,8756.9621160099,9172.1382578197,8745.9929560968
1583452800,9126.6368222216,9073.1601342024,9191.1503397165,9004.9447121357
1583539200,8925.2134877789,9126.8883175898,9204.6723591899,8858.6475568679
1583625600,8166.3138940249,8925.217517945,8925.3830385259,8163.6824715264
1583712000,7875.7508752183,8166.313267607,8256.1255068954,7625.18961911
1583798400,7959.2282742121,7939.2528230561,8159.1579194117,7745.1520785995
1583884800,7955.3062841815,7959.2336539695,7984.60248779,7591.897234712
1583971200,5800.2089048343,7954.4400079769,7977.8436803201,5568.0166896362
1584057600,5672.6812010316,5803.7943141679,6013.2528924193,3867.0913120448
1584144000,5304.149952186,5672.6511129606,5809.6402964717,5214.7743017463
1584230400,5355.1873735338,5304.1490746261,6115.8344783085,5076.8620925173
1584316800,4944.7023359837,5359.5819953221,5439.4667029544,4452.2605452255
1584403200,5465.582594124,4944.6925087191,5558.1292949021,4921.2031446622
1584489600,5363.8228532507,5465.555260981,5466.942335409,5043.0750917129
1584576000,6301.0634040737,5363.8162302599,6428.7804432327,5274.927111767
1584662400,6185.2798385235,6301.1202913009,6942.9352678443,5680.1032816327
1584748800,6187.0537502172,6176.205753566,6470.3547667067,5883.7541571284
1584835200,5884.3401334651,6187.042145894,6431.8731619281,5802.5534018084
1584921600,6455.4546882515,5829.352510533,6620.8582532297,5694.1982989147
1585008000,6784.3180114254,6455.4506497597,6863.6021964479,6406.0374386706
1585094400,6706.9850891337,6784.3252039507,6981.7203862999,6488.1118850734
1585180800,6721.4953923809,6697.9483199297,6796.0537009424,6537.856462365
1585267200,6682.7800491951,6718.0848719058,6865.5414242377,6597.3075835098
1585353600,6229.4883428258,6682.780622083,6688.0432774437,6044.4751102185
1585526400,5922.4898350924,6229.4933199122,6284.2724607738,5879.7775279033
1585612800,6483.7394455297,5879.8168356462,6615.7864800561,5858.8579348981
1585699200,6446.4213468415,6483.6170416022,6533.0649088302,6344.6335361166
1585785600,6537.3364615033,6446.4426671473,6605.4444557466,6159.5824510417
1585872000,6850.5587116906,6537.6869903915,7212.7251455572,6519.9348986302
1585958400,6776.370093566,6796.9251957499,7049.7063662037,6612.6779556242
1586044800,6855.9332644576,6772.0073009494,7003.1261340455,6664.6108047468
1586131200,6805.3622868989,6873.720047521,6908.855128041,6684.7157318651
1586217600,7278.2439697658,6809.0045677517,7319.9780929005,6775.1110139068
1586304000,7175.6674765579,7277.7042816172,7464.7322447448,7081.6392093517
1586390400,7367.2933984502,7175.6694181696,7424.7437205815,7155.2110526204
1586476800,7321.8166138877,7366.9009606414,7399.4691329835,7125.7755189952
1586563200,6866.3981890103,7321.8157461222,7325.3247779259,6752.5936636938
1586649600,6873.848495157,6872.1372659497,6949.7888750096,6777.8896942429
1586736000,7043.4388635241,6873.8485549066,7201.9903551464,6797.7790628043
1586822400,6889.8637723481,7043.4388929919,7050.7710252237,6600.7714938355
1586908800,6887.554907833,6889.8639781647,6991.3263967632,6772.3221319856
1586995200,6718.7999502834,6887.5488979254,6942.9070804085,6701.0211163339
1587081600,7166.5828171387,6628.9752825049,7178.7658941716,6486.5313078652
1587168000,7065.0823890422,7162.5272306278,7200.3172088039,6996.1491089494
1587254400,7277.1405855631,7065.0660857569,7301.814370888,7029.0159611769
1587340800,7185.87030343,7277.1406537464,7292.862985328,7066.9471850573
1587427200,6856.1464345446,7185.8708309939,7221.9159066607,6764.4306986679
1587513600,6904.4757726979,6856.1464256671,6954.0051366353,6782.2393714434
1587600000,7118.3887479246,6904.4762213559,7165.5200044019,6831.9479064183
1587686400,7562.0328317455,7118.3889150784,7725.6716992521,7037.5548449005
1587772800,7497.8617638281,7556.0192600486,7608.3111430331,7407.2669223098
1587859200,7542.3034007032,7497.8598814457,7702.0189800703,7445.6858982455
1587945600,7624.8537859232,7542.3031009324,7707.5942705341,7503.7701429692
1588032000,7776.5075425684,7624.8543379743,7798.2766558804,7621.4870822181
1588118400,7761.7587840758,7788.5742294836,7793.6360176131,7677.1787739545
1588204800,8773.1064879583,7761.7586189955,8973.0792774804,7725.5426535376
1588291200,8767.6726233679,8768.0471796589,9469.0784232378,8415.4747401737
1588377600,8853.7744840141,8767.6721431836,9073.817530476,8593.380362901
1588464000,8963.057557797,8850.7887561659,9037.3419273063,8780.0379253879
1588550400,8904.713816537,9002.3969164711,9223.3855340319,8747.4334188812
1588636800,8887.5058925872,8904.5593937405,8968.5322344028,8539.5111073234
1588723200,8978.2835871237,8887.5074730474,9112.8661506733,8784.0995901784
1588809600,9371.6842727917,9032.1832265712,9392.6354471211,8927.7770678731
1588896000,9900.678866615,9371.6799704477,9958.7339977809,9065.9210447116
1588982400,9917.2484143422,9903.8307542943,10062.7159146252,9732.8065476399
1589068800,9617.5181949278,9917.2531744633,9957.1109283117,9546.0409925606
1589155200,8786.655181651,9616.3770636512,9650.0186029482,8166.4921878884
1589241600,8608.125245038,8733.6379434978,9176.1863902424,8206.3315046888
1589328000,8815.2312449023,8608.1199369808,8980.6245047804,8509.5642150125
1589414400,9330.986484701,8823.7808313463,9416.5901827296,8802.9165603225
1589500800,9757.2965855933,9330.9852680521,9940.9560817515,9273.4165870495
1589587200,9362.6355569661,9795.2825564091,9848.1853608679,9155.515350643
1589673600,9418.9185505051,9362.6366461472,9583.062439468,9219.3622046505
1589760000,9684.7019593528,9418.913715302,9879.7120397774,9327.7638326824
1589846400,9723.6801504531,9673.8366316087,9933.9762248941,9523.8489924753
1589932800,9719.4808544776,9723.3169934073,9899.77599404,9473.7422660036
1590019200,9540.8865665842,9719.2544893493,9834.55781877,9332.915195977
1590105600,9141.150637421,9540.2089222634,9571.081814946,8806.7428387451
1590192000,9192.8451358053,9139.8904009519,9265.2515997115,8934.3807281482
1590278400,9220.0758874664,9192.8452548062,9311.8493382119,9093.8343146841
1590364800,9048.7151191611,9219.7460361167,9301.1793115488,8856.4708625726
1590451200,8905.7816045384,9048.6923718826,9051.6929603465,8645.2125479474
1590537600,8835.7272240409,8905.7469216755,9010.8974427745,8707.1240715533
1590624000,9112.9791755927,8835.7272237508,9224.7449647518,8820.5491927792
1590710400,9507.5246646633,9113.1778359026,9523.4574741366,9008.0584497886
1590796800,9425.2818691896,9507.5637917984,9621.6132306645,9335.814885905
1590883200,9688.324390372,9434.033791627,9732.9439791453,9334.9128323857
1590969600,9427.6700841394,9688.5399317488,9698.1408541243,9394.2753873132
1591056000,10268.5819847333,9427.2325353578,10357.7891656244,9417.354211719
1591142400,9516.1354430882,10268.231876664,10292.7030968576,9298.9209500344
1591228800,9667.0607542595,9516.3798280647,9680.2064436579,9406.9711871222
1591315200,9811.367094602,9667.0854019559,9875.6621271187,9472.2510484788
1591401600,9659.6612981892,9811.8293775976,9860.2314469319,9619.6174589658
1591488000,9677.0509945125,9659.0531176385,9736.2711280708,9542.7733979468
1591574400,9737.458558786,9677.050683736,9804.4464866884,9392.8429259367
1591660800,9791.9278997681,9737.4574466497,9803.5735159591,9652.3101139661
1591747200,9786.1420204782,9790.073884068,9870.5193874417,9610.0243540348
1591833600,9874.967047524,9787.914130709,9979.7155257569,9711.8595804282
1591920000,9260.8326409877,9875.0142135212,9962.1803308167,9108.4730458288
1592006400,9464.2280968215,9261.4814437625,9558.7706017956,9238.3891810973
1592092800,9458.6597544046,9464.0860788641,9492.8998835231,9359.8470466204
1592179200,9351.9537280097,9458.6597530336,9481.6974527721,9250.0324075518
1592265600,9441.7689955465,9351.6054773864,9498.609998889,8910.1982654435
1592352000,9510.6606372934,9442.0169879651,9595.2229348834,9380.7460796455
1592438400,9457.6270744096,9510.6412664837,9557.4684199857,9240.6460560184
1592524800,9398.6420936216,9457.4648370114,9480.3744873948,9276.4270939835
1592611200,9279.7607651662,9398.6856028871,9427.1776609648,9236.6572719404
1592697600,9353.0781961865,9278.4691460412,9391.0250942378,9178.3822794606
1592784000,9289.104491444,9353.0781871345,9412.6485046188,9278.9232260848
1592870400,9680.9471278957,9288.603159701,9775.102839222,9272.796157314
1592956800,9609.6802455253,9680.9471289833,9720.7652405271,9576.910847921
1593043200,9311.1363183171,9609.680245524,9678.9860797608,9206.9588946905
1593129600,9252.6333717662,9310.9896455256,9333.3460568584,9002.3744683154
1593216000,9171.7320857653,9252.6847128695,9292.2453669875,9046.2313649675
1593302400,9022.1537680028,9171.5540124669,9192.7682653593,8843.3177021008
1593388800,9101.8500573564,9022.0121258159,9190.1174784507,8949.7559742094
1593475200,9188.0613754617,9101.8777027488,9233.5293611412,9032.4354826268
1593561600,9148.4448585576,9188.0374007629,9201.6487941318,9067.1908399612
1593648000,9236.3167704303,9141.3482599688,9300.9989833628,9096.7786459199
1593734400,9097.7973663897,9240.1696284865,9267.1230218636,8957.6328010018
1593820800,9094.3245610188,9097.6836278241,9132.985825035,9065.858011514
1593907200,9124.653534398,9067.9374872454,9190.8189866829,9051.8707264143
1593993600,9055.4644825162,9141.0750702453,9149.7655840554,8919.7629805208
1594080000,9278.8056370407,9078.6141268178,9356.3274209406,9063.7276271287
1594166400,9244.4158145353,9344.9876259665,9374.0835326574,9216.5180479245
1594252800,9471.7599734203,9262.8052511081,9472.0800667072,9239.5432967104
1594339200,9236.1432537083,9444.7281118768,9449.9112433728,9173.165153858
1594425600,9243.1752591504,9239.4733507852,9260.349784693,9133.9623381373
1594512000,9229.85975494,9289.5800289992,9304.9625505212,9190.0326227444
1594598400,9286.737042085,9243.7662534181,9349.001062043,9170.7353602852
1594684800,9238.9937548587,9310.3950688791,9339.8069862093,9206.2919781178
1594771200,9260.4709801845,9241.7637243217,9279.0932219554,9125.2145235453
1594857600,9211.0264328947,9261.5114252243,9275.4524402921,9167.6497205035
1594944000,9133.7778303426,9192.6236656576,9219.4264918104,9048.0849218389
1595030400,9160.4105914881,9132.4547469077,9186.9617904779,9085.9776186679
1595116800,9176.6863901004,9159.3692809037,9212.5209440085,9130.0223005177
1595203200,9190.2715341962,9182.9144185743,9197.7265235545,9117.0586990983
1595289600,9172.5883325719,9213.3585655462,9223.0765201485,9152.2806486365
1595376000,9395.0644458829,9166.2982305916,9445.5793193109,9159.9725786743
1595462400,9530.7908853474,9399.7302384002,9551.9964118569,9313.812943823
1595548800,9617.3778613786,9534.1162687428,9681.9094523032,9452.7444758205
1595635200,9568.9747259614,9617.3894591667,9646.9571178644,9479.577350917
1595721600,9708.9491400965,9557.0653141715,9746.5560964971,9546.0325278773
1595808000,9938.9512228609,9714.6851230125,10135.8821643264,9670.416834467
1595894400,11187.7797269617,9940.1115733741,11394.8487535237,9930.8399598193
1595980800,10939.6701415471,11040.7904712931,11254.5513449472,10580.1285959048
1596067200,11284.4589868467,10930.4527755009,11318.0870993111,10852.8809682788
